,ABV,Coin,Market Cap,Percent Change,Price
1172,XCO,X-Coin,57600.4398834,6.01%,$0.004651
1173,STN,Steneum Coin,56465.6824891,-0.70%,$0.019293
1174,PLAN,Plancoin,54392.9666635,-2.69%,$0.009940
1175,MFTU,Mainstream Fo...,49159.3946517,-0.91%,$0.000201
1176,TCH,Thore Cash,40719.9096627,-2.46%,$0.007979
1177,CAB,Cabbage,27832.0606206,22.63%,$0.002651
1178,IMP,Ether Kingdom...,24341.3944857,-7.82%,$0.072351
1179,STR,Staker,23452.6229538,15.34%,$0.035718
1180,ADCN,Asiadigicoin,21477.3271313,-12.54%,$0.000861
1181,BTCONE,BitCoin One,19194.3188739,-8.35%,$0.001919
1182,GSR,GeyserCoin,3037.20092067,42.98%,$0.064809
1183,EAGLE,EagleCoin,1664.69231387,-68.03%,$0.000795
1184,VULC,Vulcano [OLD],101223203.596,,$0.012704
1185,ODE,ODEM,27386582.268,2.25%,$0.125625
1186,BTCD,BitcoinDark,20765453.798,,$16.11
1187,LKK,Lykke,18983958.8509,,$0.059922
1188,DIG,Dignity,17874838.9754,,$0.034175
1189,UTT,United Trader...,12674631.693,-0.36%,$0.339443
1190,FAIR,FairCoin,11637500.197,0.96%,$0.218775
1191,DTR,Dynamic Tradi...,11486396.7916,-1.30%,$0.009430
1192,SCR,Scorum Coins,9884712.60155,46.93%,$0.337765
1193,BWX,Blue Whale Token,9490582.2248,-7.22%,$0.000445
1194,GRID,Grid+,7601264.61751,0.40%,$0.193729
1195,ECC,ECC,6626683.6814,-16.07%,$0.000265
1196,ECOB,Ecobit,5520685.62514,0.08%,$0.012422
1197,CSNO,BitDice,5102546.43469,,$0.072894
1198,AC,AsiaCoin,4570745.15864,-6.66%,$0.002452
1199,PBT,Primalbase Token,4555845.03096,0.91%,$3644.68
1200,XST,Stealth,4195456.89588,-0.62%,$0.140277
1201,GAM,Gambit,3679922.74066,0.08%,$3.19
1202,APX,APX,3624209.71653,0.81%,$5.15
1203,WCT,Waves Communi...,3374800.10256,-2.23%,$0.338679
1204,MINT,MintCoin,3346087.12398,0.63%,$0.000134
1205,SHIP,ShipChain,2844059.25693,11.58%,$0.013607
1206,SEQ,Sequence,2742899.22766,-1.28%,$0.059640
1207,LEV,Leverj,2445541.95858,-27.98%,$0.020709
1208,MYB,MyBit,2433610.22663,1.44%,$0.025251
1209,XSD,SounDAC,2433380.12301,-0.77%,$0.166878
1210,CARE,Carebit,2359792.04397,156.56%,$0.023662
1211,HBT,Hubii Network,2209326.03366,,$0.163455
1212,MYST,Mysterium,2140557.07363,,$0.091051
1213,XRA,Xriba,2066762.66402,-13.96%,$0.037657
1214,CHIPS,CHIPS,2034923.13732,-22.71%,$0.096923
1215,1337,Elite,2011997.52083,5.51%,$0.000077
1216,VZT,Vezt,1989625.04435,32.91%,$0.032274
1217,OBITS,OBITS,1901757.12977,-8.67%,$0.121327
1218,ICOS,ICOS,1864175.08145,10.31%,$3.65
1219,BQ,bitqy,1856254.24999,8.74%,$0.000596
1220,CPY,COPYTRACK,1847010.46211,6.16%,$0.059261
1221,FTT,FarmaTrust,1812221.5526,10.26%,$0.003020
1222,FLUZ,Fluz Fluz,1764641.72863,8.53%,$0.008617
1223,FCN,Fantomcoin,1646421.89459,,$0.202372
1224,ASTRO,Astro,1630695.53733,,$0.492087
1225,SONIQ,Soniq,1593725.00861,-7.92%,$0.035416
1226,BLU,BlueCoin,1583274.88147,-5.91%,$0.002755
1227,CBX,Bullion,1496834.22754,-9.72%,$1.47
1228,HEAT,HEAT,1464055.66885,-3.83%,$0.040014
1229,ZEIT,Zeitcoin,1460371.37222,-4.80%,$0.000040
1230,ETBS,Ethbits,1433953.00245,-0.44%,$0.877201
1231,POSW,PoSW Coin,1399814.03417,0.59%,$0.031742
1232,ZEPH,Zephyr,1398580.7074,0.78%,$0.011101
1233,MAX,MaxCoin,1384418.50517,4.60%,$0.022531
1234,KB3,B3Coin,1366786.46941,-2.70%,$0.001862
1235,NXC,Nexium,1366513.68199,-0.30%,$0.020543
1236,SETH,Sether,1325022.61486,-6.43%,$0.076695
1237,VME,VeriME,1313801.39915,-15.08%,$0.007509
1238,SIG,Spectiv,1265304.58723,5.13%,$0.004431
1239,TGT,Target Coin,1262290.3246,0.74%,$0.001325
1240,CCRB,CryptoCarbon,1258219.17663,-3.40%,$0.050959
1241,HDG,Hedge,1244245.38515,,$0.335406
1242,ATMOS,Atmos,1201141.49427,15.69%,$0.011928
1243,XHI,HiCoin,1175468.40772,5.29%,$0.000265
1244,FDX,FidentiaX,1151084.7579,-9.65%,$0.010963
1245,CPAY,Cryptopay,1125159.89195,-16.89%,$0.016468
1246,EXCL,ExclusiveCoin,1124796.58336,2.78%,$0.229344
1247,GLA,Gladius Token,1120302.87504,0.75%,$0.077481
1248,NOBL,NobleCoin,1085596.89374,0.91%,$0.000464
1249,WISH,MyWish,1078529.5496,-3.29%,$0.056393
1250,KIND,Kind Ads Token,1027841.26181,-1.34%,$0.029820
1251,CARBON,Carboncoin,1011731.01984,0.10%,$0.000066
1252,RC,RussiaCoin,999870.425616,3.85%,$0.119347
1253,UFO,Uniform Fisca...,976264.41418,2.49%,$0.000265
1254,LDOGE,LiteDoge,953455.786541,0.78%,$0.000063
1255,PHI,PHI Token,922858.546665,-18.34%,$0.183387
1256,SMOKE,Smoke,918268.224145,8.42%,$0.089927
1257,DAR,Darcrus,908270.999558,-17.76%,$0.066783
1258,XPD,PetroDollar,903361.750116,39.53%,$0.014117
1259,MBI,Monster Byte,891831.601023,-18.83%,$0.053013
1260,TRAK,TrakInvest,885636.213644,-2.85%,$0.010577
1261,GOOD,Goodomy,880232.356487,-10.34%,$0.001419
1262,42,42-coin,872340.492644,-5.75%,$20770.03
1263,EFYT,Ergo,869963.658938,,$2.19
1264,HERO,Sovereign Hero,863949.06873,5.11%,$181.01
1265,HGT,HelloGold,861751.756289,-11.01%,$0.003276
1266,HAC,Hackspace Cap...,857410.072037,9.32%,$0.002651
1267,LYNX,Lynx,849225.353634,-0.18%,$0.000011
1268,PUREX,Pure,833910.01436,1.39%,$0.056592
1269,CAT,BlockCAT,815089.382839,4.84%,$0.110744
1270,NDC,NEVERDIE,771703.40699,-9.40%,$0.018820
1271,EGC,EverGreenCoin,761439.850275,0.18%,$0.055599
1272,CHC,ChainCoin,759927.871715,-6.32%,$0.048706
1273,GCN,GCN Coin,759225.093205,-2.87%,$0.000005
1274,WSX,WeAreSatoshi,754688.488184,0.31%,$0.030763
1275,UNIC,UniCoin,753439.796941,-5.44%,$0.246579
1276,BIO,BioCoin,736274.450287,0.30%,$0.001062
1277,UNI,Universe,727583.584,30.07%,$0.019199
1278,TIE,Ties.DB,724960.901886,-1.75%,$0.017760
1279,VIEW,View,724098.30166,14.42%,$0.021429
1280,TES,TeslaCoin,696945.02761,2.41%,$0.009079
1281,VSX,Vsync,691523.616115,3.60%,$0.004307
1282,ECN,E-coin,688072.73995,-0.27%,$1.96
1283,FID,Fidelium,678480.585429,0.82%,$0.005760
1284,TALAO,Talao,673650.199216,3.79%,$0.065870
1285,IXC,Ixcoin,658206.423406,7.82%,$0.031307
1286,EQT,EquiTrader,648347.873036,-1.43%,$0.058258
1287,PIPL,PiplCoin,646961.682827,11.38%,$0.007753
1288,TAG,TagCoin,632163.351011,0.02%,$0.098256
1289,I0C,I0Coin,626042.950222,19.50%,$0.029820
1290,GETX,Guaranteed Et...,602713.907574,2.22%,$0.002009
1291,AOG,smARTOFGIVING,586217.104431,5.00%,$0.123323
1292,HUSH,Hush,578492.233644,-4.50%,$0.119347
1293,VSL,vSlice,562021.368154,10.01%,$0.016832
1294,TSE,Tattoocoin (S...,557253.246447,44.38%,$0.006163
1295,BUN,BunnyCoin,554284.751946,10.90%,$0.000005
1296,MOTO,Motocoin,551408.491945,201.66%,$0.028072
1297,FLT,FlutterCoin,549521.95306,,$0.001259
1298,PING,CryptoPing,531011.043923,-5.19%,$0.053357
1299,RAIN,Condensate,516621.348617,15.76%,$0.001624
1300,DTX,DaTa eXchange,507042.756331,27.98%,$0.022943
1301,KOBO,Kobocoin,499743.209302,-16.16%,$0.020232
1302,XUN,UltraNote Coin,491576.67203,0.35%,$0.000397
1303,VIKKY,VikkyToken,469263.403195,-2.77%,$0.000126
1304,SGN,Signals Network,462526.486721,-18.65%,$0.005257
1305,ORB,Orbitcoin,455058.962957,6.44%,$0.141296
1306,BBP,BiblePay,454137.419954,-4.68%,$0.000473
1307,REX,imbrex,447523.294477,,$0.051673
1308,HIRE,HireMatch,445881.076857,-33.68%,$0.013831
1309,XNN,Xenon,437443.058439,8.88%,$0.001458
1310,SGR,Sugar Exchange,435273.857775,5.26%,$0.022349
1311,SMLY,SmileyCoin,435011.579553,-17.54%,$0.000017
1312,ZNY,Bitzeny,429108.463744,3.89%,$0.005675
1313,CDN,Canada eCoin,426772.532715,9.04%,$0.004381
1314,RUP,Rupee,425085.122286,-22.98%,$0.017180
1315,NKA,IncaKoin,423640.840572,37.99%,$0.000024
1316,FOR,FORCE,418083.741746,13.27%,$0.002975
1317,BRIT,BritCoin,416635.099368,0.11%,$0.019590
1318,DML,Decentralized...,401230.057298,1.68%,$0.008794
1319,BTRN,Biotron,392722.211724,,$0.012021
1320,BTDX,Bitcloud,389844.526609,-0.08%,$0.015230
1321,GMT,Mercury Protocol,387785.803146,,$0.002277
1322,WDC,WorldCoin,387504.392446,-6.17%,$0.003240
1323,MORE,More Coin,386104.714732,-2.49%,$0.193052
1324,SXC,Sexcoin,382323.673681,,$0.002981
1325,RIYA,Etheriya,380151.078439,,$0.240369
1326,BYC,Bytecent,379899.812745,0.84%,$0.162983
1327,HNC,Helleniccoin,376391.834314,0.69%,$0.005554
1328,KNDC,KanadeCoin,374522.640208,3.13%,$0.000068
1329,NSR,NuShares,367302.584416,-32.88%,$0.000132
1330,UTC,UltraCoin,363277.546956,12.42%,$0.007604
1331,CRAVE,Crave,358265.81192,-3.18%,$0.023315
1332,XCN,Cryptonite,356925.551837,-5.33%,$0.000813
1333,STAK,STRAKS,356542.896389,-4.84%,$0.042485
1334,SKC,Skeincoin,353718.763095,14.06%,$0.026249
1335,DCY,Dinastycoin,348318.265138,-19.41%,$0.000198
1336,GOLF,Golfcoin,347229.537,27.90%,$0.000198
1337,DP,DigitalPrice,342597.936502,1.78%,$0.017320
1338,IFLT,InflationCoin,342120.211108,2.91%,$0.000008
1339,MAZA,MAZA,340702.208327,,$0.000323
1340,MAGE,MagicCoin,339912.000885,0.54%,$0.045424
1341,TROLL,Trollcoin,338608.99712,3.63%,$0.000583
1342,ZENI,Zennies,330862.112039,0.69%,$0.000331
1343,BITSILVER,bitSilver,323471.854735,-0.06%,$14.87
1344,AIB,Advanced Inte...,323427.342265,1.47%,$0.010034
1345,ITT,Intelligent T...,319190.409187,9.86%,$0.032571
1346,LANA,LanaCoin,309941.437555,1.56%,$0.000322
1347,BITBTC,bitBTC,305104.203374,12.25%,$6780.41
1348,MANNA,Manna,303880.827534,12.07%,$0.001055
1349,STRC,StarCredits,300712.282898,,$0.066825
1350,PXC,Phoenixcoin,300005.33791,4.64%,$0.004300
1351,USC,Ultimate Secu...,298150.975515,-38.52%,$0.028826
1352,DGC,Digitalcoin,297323.177843,-3.70%,$0.009801
1353,BBI,BelugaPay,297250.194141,,$0.060069
1354,SGP,SGPay,294066.315604,-13.21%,$0.147033
1355,MAG,Magnet,290834.761365,-5.49%,$0.008300
1356,FT,Fabric Token,289286.148755,-5.80%,$0.011763
1357,DSH,Dashcoin,286325.133653,-4.51%,$0.016292
1358,EL,Elcoin,283562.347307,6.03%,$0.025298
1359,DEM,Deutsche eMark,281654.435688,0.92%,$0.006706
1360,BTI,Bitcoin Instant,280304.38034,,$0.002079
1361,HODL,HOdlcoin,276735.960009,,$0.001190
1362,CMM,Commercium,276653.898064,-2.50%,$0.010116
1363,AHT,Bowhead,272818.11907,,$0.034102
1364,ESZ,EtherSportz,272674.612612,1.56%,$0.055179
1365,RTB,AB-Chain RTB,271296.029877,-0.60%,$0.024048
1366,SNRG,Synergy,269939.127091,-18.36%,$0.067177
1367,FLIK,FLiK,268458.429779,119.34%,$0.004465
1368,TRK,Truckcoin,266696.31117,-13.01%,$0.001256
1369,BRO,Bitradio,266128.608564,7.56%,$0.039095
1370,ATS,Authorship,264288.990038,31.33%,$0.002644
1371,START,Startcoin,259710.583237,6.30%,$0.005761
1372,PIGGY,Piggycoin,259657.375355,-10.50%,$0.000529
1373,FRST,FirstCoin,255708.734945,2.89%,$0.008194
1374,ONX,Onix,254862.388908,-0.39%,$0.002380
1375,HBN,HoboNickels,253792.589893,,$0.003956
1376,BTB,BitBar,247827.746717,-10.12%,$6.40
1377,BLC,Blakecoin,243279.922122,7.74%,$0.012430
1378,CDX,Commodity Ad ...,241107.256751,6.15%,$0.007407
1379,BTWTY,Bit20,241043.771844,,"$237,248"
1380,EBCH,EBCH,239691.268551,,$0.025814
1381,EDRC,EDRCoin,232890.526845,-11.33%,$0.083674
1382,MOIN,Moin,231748.230835,0.55%,$0.029423
1383,TALK,BTCtalkcoin,231619.358226,0.04%,$0.003548
1384,INSN,InsaneCoin,231576.92402,0.69%,$0.010116
1385,Q2C,QubitCoin,230719.557835,24.36%,$0.000926
1386,GRWI,Growers Inter...,229408.415139,,$0.191744
1387,ACC,Accelerator N...,228399.09082,0.04%,$0.406979
1388,FST,Fastcoin,228247.981555,5.47%,$0.001455
1389,BITGOLD,bitGold,227688.480374,-0.22%,$1201.62
1390,GNR,Gainer,225776.64525,-0.48%,$0.024464
1391,ELE,Elementrem,224950.676967,,$0.008595
1392,NBR,Niobio Cash,223831.916431,-2.94%,$0.002043
1393,MCI,Musiconomi,220664.052036,,$0.007969
1394,IETH,iEthereum,219955.025187,-9.14%,$0.012232
1395,TRUMP,TrumpCoin,218289.191297,-0.65%,$0.033059
1396,ORI,Origami,211376.376594,-20.61%,$0.050020
1397,BBS,BBSCoin,210885.934646,-8.78%,$0.000003
1398,BTCS,Bitcoin Scrypt,204994.827792,10.52%,$0.011637
1399,CROAT,CROAT,204395.947974,-11.51%,$0.003969
1400,TDX,Tidex Token,202382.931506,7.37%,$0.021292
1401,OPAL,Opal,202321.642356,-9.61%,$0.013356
1402,FYN,FundYourselfNow,201045.792529,,$0.229108
1403,SDRN,Senderon,198167.499237,,$0.004461
1404,DGPT,DigiPulse,193026.671747,0.00%,$0.085304
1405,LINX,Linx,191395.148167,0.30%,$0.006480
1406,BTA,Bata,190433.558748,4.56%,$0.037708
1407,BITS,Bitstar,188281.794504,0.27%,$0.009547
1408,CTL,Citadel,187553.055722,-9.60%,$0.017588
1409,UIS,Unitus,187386.376786,0.69%,$0.002975
1410,NOBS,No BS Crypto,185469.577341,,$0.000264
1411,SUPER,SuperCoin,182233.970638,1.12%,$0.003674
1412,MBRS,Embers,181826.366687,,$0.003637
1413,BANK,Bank Coin,180317.374359,,$0.029173
1414,EBET,EthBet,180070.214468,1.93%,$0.021173
1415,BTCR,Bitcurrency,179418.182796,0.69%,$0.001058
1416,IRL,IrishCoin,178792.673134,0.69%,$0.004959
1417,TSC,Thunderstake,178689.96579,12.36%,$0.000783
1418,FUNK,The Cypherfunks,178622.942292,-0.57%,$0.000004
1419,TEK,TEKcoin,178422.208047,-3.93%,$0.000126
1420,MEC,Megacoin,178220.875428,2.10%,$0.004761
1421,PRIV,PRiVCY,176095.571301,-24.23%,$0.016661
1422,ITI,iTicoin,176058.191236,0.85%,$5.50
1423,MNE,Minereum,175868.326249,1.30%,$0.044231
1424,ACC,AdCoin,175439.912844,1.94%,$0.026778
1425,CAZ,Cazcoin,172283.872263,-3.71%,$0.005399
1426,JC,Jesus Coin,171911.612452,-29.30%,$0.000010
1427,NYAN,Nyancoin,170719.020153,0.68%,$0.000529
1428,PR,Prototanium,169678.342628,10.68%,$0.860931
1429,XPY,PayCoin,169050.236643,7.63%,$0.014149
1430,ZZC,ZoZoCoin,167982.584022,1.97%,$0.086300
1431,NET,NetCoin,166682.632387,,$0.000212
1432,TTC,TittieCoin,166594.796282,54.17%,$0.000132
1433,UCOM,UCOM,165738.771617,-6.18%,$0.077038
1434,TRCT,Tracto,163014.613565,-0.22%,$0.006057
1435,WILD,Wild Crypto,162765.614839,,$0.006678
1436,ETG,Ethereum Gold,161854.922776,-5.47%,$0.013488
1437,FRC,Freicoin,160638.190353,-5.24%,$0.005103
1438,GAP,Gapcoin,160363.275439,2.45%,$0.011505
1439,BDL,Bitdeal,156002.320415,-22.54%,$0.000888
1440,CJT,ConnectJob,153115.626309,,$0.001357
1441,VOT,VoteCoin,152126.924872,-3.69%,$0.003938
1442,RBIES,Rubies,150320.540986,0.36%,$0.014433
1443,MTNC,Masternodecoin,149365.481087,-11.34%,$0.002777
1444,ICN,iCoin,148267.851927,67.81%,$0.004959
1445,ZCR,ZCore,146010.532835,-0.10%,$0.083521
1446,MAC,Machinecoin,145978.852194,-9.89%,$0.006810
1447,OPCX,OPCoinX,145918.675945,-1.23%,$0.001879
1448,TRI,Triangles,144805.666797,-4.68%,$1.20
1449,RBT,Rimbit,143701.777877,11.71%,$0.000727
1450,SLG,Sterlingcoin,143001.463265,,$0.033719
1451,ECASH,Ethereum Cash,140773.279023,-11.09%,$0.009984
1452,KUSH,KushCoin,139859.447488,,$0.024895
1453,DIX,Dix Asset,138976.173482,-32.70%,$0.000001
1454,BITEUR,bitEUR,138837.199512,1.13%,$1.29
1455,BIGUP,BigUp,138625.073928,33.97%,$0.000065
1456,JIN,Jin Coin,138299.411305,0.69%,$0.013885
1457,XJO,Joulecoin,136287.999187,-17.08%,$0.003703
1458,NETKO,Netko,135049.542032,,$0.021489
1459,CJ,Cryptojacks,133694.254928,32.86%,$0.000329
1460,QVT,Qvolta,132465.505843,-1.36%,$0.017837
1461,CTX,CarTaxi Token,131999.806401,-16.09%,$0.003306
1462,CHESS,ChessCoin,128049.643735,0.25%,$0.002370
1463,JEW,Shekel,126760.482952,14.33%,$0.001050
1464,SMC,SmartCoin,126279.084476,-0.08%,$0.005025
1465,EVIL,Evil Coin,125085.594381,0.69%,$0.005951
1466,ARI,Aricoin,122945.027894,0.68%,$0.000529
1467,PAK,Pakcoin,122546.541358,-3.34%,$0.001984
1468,BTCRED,Bitcoin Red,121712.906157,3.49%,$0.005923
1469,EMD,Emerald Crypto,121615.842483,-0.06%,$0.006362
1470,GUN,Guncoin,120625.107529,-7.06%,$0.000529
1471,LTB,LiteBar,119846.42562,32.20%,$0.125361
1472,SCRT,SecretCoin,119609.805094,,$0.028285
1473,BSM,Bitsum,118849.444998,-11.49%,$0.000116
1474,BWS,Bitcoin W Spe...,117475.318313,-15.19%,$0.001125
1475,TOKC,TOKYO,114969.65307,13.27%,$0.000595
1476,HAL,Halcyon,113782.02938,-2.28%,$0.017852
1477,JIYO,Jiyo,112567.927764,112.98%,$0.018454
1478,XBTC21,Bitcoin 21,110069.923019,,$0.138783
1479,MNC,Mincoin,109654.416247,-1.53%,$0.022928
1480,CCT,Crystal Clear ,108808.42659,4.80%,$0.020829
1481,GB,GoldBlocks,108423.26816,-1.99%,$0.006966
1482,VIDZ,PureVidz,107683.331212,,$0.000860
1483,KED,Darsek,107338.809114,0.30%,$0.004479
1484,XLC,Leviar,106378.499608,6.81%,$0.008066
1485,BTCN,BitcoiNote,106262.837489,-2.49%,$0.011245
1486,DMB,Digital Money...,106020.572688,-4.77%,$0.001190
1487,EUNO,EUNO,104506.054697,-6.05%,$0.013210
1488,DAXX,DaxxCoin,103322.028867,51.03%,$0.000198
1489,DUO,ParallelCoin,102669.87954,36.20%,$0.326228
1490,TGC,Tigercoin,100750.849222,-18.05%,$0.002314
1491,DRXNE,DROXNE,100557.562809,6.07%,$0.001259
1492,SIGT,Signatum,99301.8693551,-0.14%,$0.000920
1493,TIT,Titcoin,98976.0960126,-17.18%,$0.001984
1494,GMCN,GambleCoin,98763.9695906,7.43%,$0.019836
1495,J,Joincoin,98281.8647619,12.22%,$0.030877
1496,FNTB,Fintab,97214.0106431,1.74%,$0.034977
1497,ARCO,AquariusCoin,96892.0415437,-2.77%,$0.049920
1498,BOLI,Bolivarcoin,95033.0220885,12.98%,$0.008052
1499,WGO,WavesGo,89805.3349024,-1.57%,$0.010220
1500,GUESS,Peerguess,88583.648574,9.76%,$0.002185
1501,TKR,CryptoInsight,88044.2908575,1.48%,$0.007027
1502,XBL,Billionaire T...,87594.5565961,0.30%,$0.026801
1503,SHDW,Shadow Token,86655.8915761,10.89%,$0.012379
1504,CCO,Ccore,85780.3477688,-54.81%,$0.050459
1505,POST,PostCoin,85564.7025801,-7.87%,$0.005392
1506,DGS,Dragonglass,85112.385269,0.69%,$0.000860
1507,SPACE,SpaceCoin,84900.6969749,0.37%,$0.003493
1508,XCT,C-Bit,83562.9450905,15.33%,$0.000530
1509,PASL,Pascal Lite,83532.468972,6.42%,$0.016633
1510,FLM,FolmCoin,81674.0286266,24.69%,$0.010199
1511,BLZ,BlazeCoin,80781.8759176,1.07%,$0.000133
1512,CCN,CannaCoin,80524.3335204,0.30%,$0.017125
1513,MOJO,MojoCoin,80453.1602611,-14.70%,$0.006560
1514,PHS,Philosopher S...,78950.1535581,,$0.013127
1515,ZBA,Zoomba,77171.7790974,26.66%,$0.014315
1516,XRE,RevolverCoin,76781.8067498,2.97%,$0.003313
1517,HC,Harvest Maste...,74755.2476771,-1.80%,$0.020629
1518,LCP,Litecoin Plus,74568.1247484,0.97%,$0.038965
1519,HVCO,High Voltage,74260.4754767,,$0.049700
1520,NEVA,NevaCoin,72599.5007822,-0.91%,$0.021358
1521,C2,Coin2.1,72102.1027151,0.23%,$0.000921
1522,CNT,Centurion,72051.505042,-20.53%,$0.000928
1523,ATOM,Atomic Coin,70909.1370508,-26.20%,$0.003877
1524,QTL,Quatloo,70587.821092,,$0.009145
1525,CNO,Coin(O),69839.626161,-14.32%,$0.000663
1526,GRLC,Garlicoin,69711.9486229,-11.20%,$0.005544
1527,RPC,RonPaulCoin,69271.799741,7.47%,$0.070574
1528,TOK,Tokugawa,69238.4952885,-4.00%,$0.067772
1529,XCXT,CoinonatX,66160.3049267,-14.06%,$0.003386
1530,NOX,Nitro,65148.2069479,-22.70%,$0.006421
1531,XSTC,Safe Trade Coin,64973.836081,0.99%,$0.000199
1532,PKB,ParkByte,63139.3911408,,$0.013253
1533,BOST,BoostCoin,62850.0506821,,$0.005301
1534,CRC,CrowdCoin,62711.8365069,2.74%,$0.015001
1535,HTH,Help The Home...,61839.6018762,14.47%,$0.000198
1536,ETHD,Ethereum Dark,61230.5572162,0.63%,$0.040820
1537,PGN,Pigeoncoin,61031.8382422,0.68%,$0.000066
1538,CAT,Catcoin,60929.2151829,1.74%,$0.009145
1539,BSTY,GlobalBoost-Y,60679.1943806,-3.05%,$0.003976
1540,300,300 Token,60514.9350189,-3.22%,$201.72
1541,DDF,DigitalDevelo...,59149.7425601,,$0.011557
1542,SPK,Sparks,58872.5017285,4.70%,$0.015653
1543,888,OctoCoin,58300.8571646,-48.41%,$0.001060
1544,DBTC,Debitcoin,57759.1336404,,$0.003209
1545,GLT,GlobalToken,57624.526433,-15.11%,$0.002060
1546,SRC,SecureCoin,57332.2335617,-9.79%,$0.006229
1547,KURT,Kurrent,56930.3287815,-5.82%,$0.000928
1548,BERN,BERNcash,56616.5888735,0.86%,$0.000795
1549,INFX,Influxcoin,56553.8116039,-5.49%,$0.033796
1550,AREPA,Arepacoin,54906.9197009,-1.35%,$0.003894
