,ABV,Coin,Market Cap,Percent Change,Price
1551,IQ,IQ.cash,54625.3763322,-8.12%,$0.020489
1552,SWING,Swing,53762.4673673,-5.84%,$0.014778
1553,8BIT,8Bit,53692.5795476,2.58%,$0.036579
1554,UET,Useless Ether...,53239.6426349,,$0.013425
1555,DTC,Datacoin,53082.7094816,20.84%,$0.001590
1556,CHAN,ChanCoin,52548.846713,12.96%,$0.004970
1557,LEA,LeaCoin,52148.9627701,0.07%,$0.000132
1558,QBC,Quebecoin,51650.9437661,2.98%,$0.003313
1559,DLC,Dollarcoin,51550.4825001,,$0.005661
1560,VPRC,VapersCoin,51096.376735,,$0.000065
1561,DRM,Dreamcoin,50549.3972751,0.13%,$0.020252
1562,ACOIN,Acoin,50254.0943165,3.04%,$0.041189
1563,STV,Sativacoin,50142.914605,-22.05%,$0.007066
1564,DIN,Dinero,49993.4512966,-19.03%,$0.008004
1565,ENT,Eternity,49284.3198208,30.69%,$0.010539
1566,$$$,Money,48652.8121074,15.33%,$0.001060
1567,BUMBA,BumbaCoin,47937.807315,-10.62%,$0.002054
1568,611,SixEleven,46356.3082131,0.91%,$0.101256
1569,CACH,CacheCoin,45035.698047,26.50%,$0.010735
1570,ZUR,Zurcoin,44927.2498107,,$0.000513
1571,MST,MustangCoin,44849.1328133,,$0.071150
1572,GRN,Granite,44587.5526637,,$0.001092
1573,RED,RedCoin,44198.0626578,29.74%,$0.000596
1574,BITF,BitF,44045.3829589,15.21%,$0.042544
1575,NTO,Fujinto,43498.4028905,0.67%,$0.000661
1576,XRH,Rhenium,41542.7976532,-13.39%,$0.001735
1577,DALC,Dalecoin,41335.8187903,2.96%,$0.075544
1578,NYEX,Nyerium,40830.1329061,23.55%,$0.002434
1579,ZMC,ZetaMicron,38395.5990155,,$0.000064
1580,GCC,GuccioneCoin,37639.2343617,,$0.001855
1581,TAJ,TajCoin,36752.0036335,-0.25%,$0.003537
1582,GP,GoldPieces,36684.7017938,,$0.030065
1583,IMX,Impact,36294.9135026,,$0.000329
1584,MAY,Theresa May Coin,35957.1262984,87.99%,$0.000494
1585,IMS,Independent M...,35729.4037613,0.03%,$0.006655
1586,SOIL,SOILcoin,35518.5283263,-4.35%,$0.006229
1587,HBC,HomeBlockCoin,34910.1404072,21.46%,$0.006982
1588,PXI,Prime-XI,34880.4480543,5.02%,$0.001590
1589,NRO,Neuro,34776.1907184,13.53%,$0.000596
1590,ERY,Eryllium,34610.0150096,-6.19%,$0.002631
1591,DRS,Digital Rupees,33849.2964568,,$0.000066
1592,EXN,ExchangeN,33703.830889,0.64%,$0.006609
1593,BOAT,BOAT,33002.6834991,0.11%,$0.000460
1594,ALL,Allion,32454.1427641,,$0.005235
1595,BENJI,BenjiRolls,32249.8710483,5.14%,$0.001591
1596,PLC,Polcoin,31234.639506,0.91%,$0.000398
1597,AMMO,Ammo Reloaded,30924.5235374,,$0.000398
1598,SOON,SoonCoin,30556.7610152,-1.16%,$0.002452
1599,YTN,YENTEN,29682.5425836,0.81%,$0.003508
1600,GRIM,Grimcoin,29675.6543394,48.07%,$0.000397
1601,EUC,Eurocoin,29621.0083521,0.86%,$0.002386
1602,NUKO,Nekonium,29424.5089572,-6.66%,$0.002452
1603,CNNC,Cannation,28687.7338995,0.21%,$0.011582
1604,VTA,Virtacoin,28679.1835337,-0.63%,$0.000006
1605,JOBS,JobsCoin,28351.4778407,,$0.000267
1606,ICOO,ICO OpenLedger,27528.7286179,,$0.059081
1607,POS,PoSToken,26762.0579056,,$0.025902
1608,AMS,AmsterdamCoin,26613.7615863,-44.53%,$0.000530
1609,BTPL,Bitcoin Planet,26603.3109382,-0.77%,$0.003910
1610,MCRN,MACRON,26600.9264529,0.91%,$0.000066
1611,CMT,Comet,26418.5085417,-5.80%,$0.030268
1612,PNX,Phantomx,26236.814296,14.83%,$0.000845
1613,VISIO,Visio,26232.6445396,,$0.000512
1614,VEC2,VectorAI,26145.5512299,,$0.001464
1615,LTCR,Litecred,25915.5302617,,$0.000857
1616,CPN,CompuCoin,25577.8856072,,$0.001304
1617,CF,Californium,25295.7715677,-6.32%,$0.010338
1618,ZYD,Zayedcoin,25239.331111,,$0.004042
1619,PEX,PosEx,25035.5434463,,$0.010205
1620,PIE,PIECoin,24867.102128,,$0.002250
1621,BNX,BnrtxCoin,24760.8362563,11.00%,$0.000729
1622,COAL,BitCoal,23557.8604874,0.74%,$0.005235
1623,FLAX,Flaxscript,23340.8074279,0.26%,$0.004148
1624,ECO,EcoCoin,23206.6996902,2.92%,$0.019814
1625,FUZZ,FuzzBalls,23163.5762428,0.04%,$0.004796
1626,GPL,Gold Pressed ...,22693.9602005,-1.74%,$0.088466
1627,JS,JavaScript Token,22193.6490912,-61.90%,$0.002777
1628,KNC,KingN Coin,21368.0368718,,$10.64
1629,BRAT,BROTHER,21118.0843366,0.50%,$0.000132
1630,B@,Bankcoin,21111.017668,-21.21%,$0.002051
1631,VLT,Veltor,20507.5651103,0.33%,$0.036960
1632,MAR,Marijuanacoin,19678.0255023,-1.59%,$0.012061
1633,ICON,Iconic,19406.0228901,,$0.032731
1634,NTWK,Network Token,18755.6794703,,$0.001185
1635,BLN,Bolenum,18554.7143079,4.68%,$0.001855
1636,BTQ,BitQuark,17702.7148361,0.24%,$0.001657
1637,ROOFS,Roofs,17127.4345324,0.31%,$0.000132
1638,GRPH,Graphcoin,17087.3025479,-19.38%,$0.003812
1639,HONEY,Honey,16195.0768307,-3.29%,$0.035519
1640,PLNC,PLNcoin,16020.7574695,,$0.000937
1641,TRDT,Trident Group,15721.9218666,,$0.012961
1642,ESC,Escroco,15443.5068583,,$0.007168
1643,MILO,MiloCoin,15405.3430042,12.99%,$0.001428
1644,SONG,SongCoin,15362.5663214,-8.23%,$0.000472
1645,ELS,Elysium,15115.1930067,0.20%,$0.001119
1646,QBIC,Qbic,14945.4778333,-41.84%,$0.004202
1647,ICOB,ICOBID,13921.5994492,,$0.000130
1648,BIP,BipCoin,13047.3558551,0.08%,$0.008018
1649,SOCC,SocialCoin,12756.2421828,20.92%,$0.009211
1650,GEERT,GeertCoin,12071.0471662,0.29%,$0.002371
1651,CXT,Coinonat,11560.7372064,-7.70%,$0.001341
1652,KRONE,Kronecoin,11415.592548,-0.69%,$0.001259
1653,ARB,ARbit,11353.5468515,1.38%,$0.001193
1654,LUNA,Luna Coin,11192.2271805,-4.88%,$0.006559
1655,LTCU,LiteCoin Ultra,11186.2257522,20.91%,$0.010847
1656,SFC,Solarflarecoin,11087.694526,,$0.000787
1657,STARS,StarCash Network,10661.2018339,,$0.011106
1658,SCS,SpeedCash,10620.9197541,-10.33%,$0.018479
1659,LBTC,LiteBitcoin,9865.46653083,0.49%,$0.000341
1660,VOLT,Bitvolt,9722.81347094,,$0.000586
1661,URALS,UralsCoin,9603.32303396,-10.15%,$0.001124
1662,PRC,PRCoin,9594.79884965,-13.69%,$0.000397
1663,IBANK,iBank,9223.09582886,0.10%,$0.002038
1664,PLACO,PlayerCoin,9215.8989035,-0.10%,$0.000262
1665,WBB,Wild Beast Block,9161.9617499,,$0.050363
1666,CRDNC,Credence Coin,9083.87436079,,$0.002651
1667,ATX,Artex Coin,8448.61671552,,$0.000450
1668,WORM,HealthyWormCoin,7659.36784292,,$0.000066
1669,RKC,Royal Kingdom...,6962.29687715,0.69%,$0.002579
1670,PCOIN,Pioneer Coin,6696.39476429,-4.69%,$0.002253
1671,VUC,Virta Unique ...,6231.7134,,$0.000099
1672,PONZI,PonziCoin,6219.79146661,,$0.007223
1673,GLS,GlassCoin,5917.3055707,0.80%,$0.001920
1674,ARGUS,Argus,5464.69502415,2.34%,$0.004759
1675,CREVA,CrevaCoin,4822.99978358,3.01%,$0.000133
1676,SLEVIN,Slevin,4638.67857861,,$0.000066
1677,CTIC2,Coimatic 2.0,4473.83775233,25.86%,$0.000331
1678,ITZ,Interzone,4033.00352607,-10.64%,$0.001521
1679,BSC,BowsCoin,3677.87731133,12.12%,$0.000663
1680,CONX,Concoin,3551.04967973,0.91%,$0.004771
1681,COUPE,Coupecoin,3296.19243609,-3.66%,$0.000015
1682,DOLLAR,Dollar Online,3246.77302725,0.91%,$0.004307
1683,WOMEN,WomenCoin,2912.92203461,0.31%,$0.000066
1684,ACP,AnarchistsPrime,2912.34384991,-8.26%,$0.000663
1685,CTIC3,Coimatic 3.0,2695.153015,-9.18%,$0.001193
1686,MGM,Magnum,2654.38041946,,$0.000590
1687,NANOX,Project-X,2379.93956168,5.89%,$30409.12
1688,BAS,BitAsean,2352.51330044,-32.05%,$0.000471
1689,SANDG,Save and Gain,2030.94604052,,$0.000663
1690,VLTC,Vault Coin,1979.53495061,,$0.000065
1691,ADN,Adrenaline,1642.82353822,0.69%,$0.000132
1692,AI,POLY AI,198.631915124,-18.97%,$0.000087
1693,LVPS,LevoPlus,137.418764916,,$0.000067
1694,HMC,HarmonyCoin,111.573810922,17.08%,$0.000199
1695,CKUSD,CK USD,?,0.14%,$0.988590
1696,ZB,ZB,?,1.33%,$0.263904
1697,XIN,Infinity Econ...,?,-3.09%,$0.004537
1698,PAX,Paxos Standar...,?,-0.10%,$0.997694
1699,CONI,Coni,?,1.64%,$0.025089
1700,HYC,HYCON,?,2.01%,$0.021961
1701,PLY,PlayCoin,?,-4.90%,$0.146661
1702,BU,BUMO,?,1.59%,$0.214607
1703,INB,Insight Chain,?,1.39%,$0.380125
1704,PAI,Project Pai,?,-2.40%,$0.183208
1705,ONG,ONG,?,-21.53%,$1.62
1706,EJOY,EJOY,?,6.75%,$0.000382
1707,KNOW,KNOW,?,-5.34%,$0.020087
1708,FIL,Filecoin [Fut...,?,4.22%,$3.65
1709,UBEX,Ubex,?,29.46%,$0.015757
1710,EDU,EduCoin,?,0.75%,$0.000457
1711,XPX,ProximaX,?,-2.73%,$0.003790
1712,NPXSXEM,Pundi X NEM,?,7.84%,$0.000952
1713,ETZ,Ether Zero,?,2.81%,$0.183516
1714,LIGHT,LightChain,?,10.44%,$0.000171
1715,SHE,ShineChain,?,-3.81%,$0.001506
1716,SBTC,Super Bitcoin,?,-11.91%,$4.89
1717,MT,MyToken,?,1.86%,$0.003961
1718,DFT,DigiFinexToken,?,-0.26%,$0.202894
1719,BLACK,eosBLACK,?,1.32%,$0.095530
1720,PNT,Penta,?,1.05%,$0.001098
1721,GSE,GSENetwork,?,-5.22%,$0.005959
1722,CAN,Content and A...,?,3.42%,$0.005133
1723,YCC,Yuan Chain Coin,?,4.41%,$0.013790
1724,UST,Ultra Salescloud,?,3.12%,$0.053992
1725,SOP,SoPay,?,-0.87%,$0.006508
1726,TV,Ti-Value,?,3.99%,$0.058923
1727,XCEL,XcelToken,?,22.99%,$0.049342
1728,SAC,Smart Applica...,?,2.50%,$3.76
1729,AVH,Animation Vis...,?,0.68%,$0.001455
1730,MOF,Molecular Future,?,0.52%,$0.122583
1731,EXT,Experience Token,?,5.15%,$0.000411
1732,WIT,WITChain,?,,$0.000183
1733,TMTG,The Midas Tou...,?,-23.01%,$0.045125
1734,DACC,DACC,?,5.63%,$0.000521
1735,IQ,Everipedia,?,-0.54%,$0.009548
1736,INO,INO COIN,?,7.98%,$0.473265
1737,MCC,Moving Cloud ...,?,-7.56%,$0.014641
1738,MAS,MidasProtocol,?,-6.78%,$0.024355
1739,SDA,Six Domain Chain,?,1.93%,$0.009643
1740,MEET,CoinMeet,?,-0.55%,$0.017360
1741,OF,OFCOIN,?,-0.81%,$0.000392
1742,EDN,Eden,?,-2.75%,$0.025024
1743,EDS,Endorsit,?,-0.57%,$0.000102
1744,UCT,Ubique Chain ...,?,0.93%,$0.021253
1745,INCX,International...,?,5.32%,$0.003929
1746,INC,Influence Chain,?,-13.47%,$0.033347
1747,BCV,BitCapitalVendor,?,-2.99%,$0.004312
1748,ESS,Essentia,?,2.03%,$0.005739
1749,RRC,RRCoin,?,3.45%,$0.007858
1750,MAG,Maggie,?,0.94%,$0.002087
1751,FMF,Formosa Finan...,?,1.62%,$0.008141
1752,GET,Themis,?,-3.25%,$0.004864
1753,HIT,HitChain,?,-1.10%,$0.000286
1754,MXM,Maximine Coin,?,0.86%,$0.005210
1755,LXT,Litex,?,6.47%,$0.007063
1756,KBC,Karatgold Coin,?,-9.71%,$0.013898
1757,SHOW,Show,?,5.10%,$0.001463
1758,HDAC,Hdac,?,-2.74%,$0.046264
1759,ABX,Arbidex,?,-7.79%,$0.063896
1760,C2P,Coin2Play,?,-6.68%,$0.050961
1761,SEER,SEER,?,0.24%,$0.001972
1762,FTO,FuturoCoin,?,-7.10%,$7.98
1763,BUT,BitUP Token,?,-0.35%,$0.005521
1764,TRIO,Tripio,?,9.79%,$0.001623
1765,PSM,PRASM,?,3.76%,$0.002214
1766,ABDT,Atlantis Blue...,?,3.25%,$0.020979
1767,INSUR,InsurChain,?,-12.64%,$0.000468
1768,UBTC,United Bitcoin,?,6.24%,$3.81
1769,FOIN,FOIN,?,0.03%,$581.91
1770,SDS,Alchemint Sta...,?,7.41%,$0.008523
1771,STC,StarChain,?,1.21%,$0.008853
1772,QNT,Quant,?,-3.99%,$1.21
1773,ZP,Zen Protocol,?,-14.14%,$0.340244
1774,CIT,CariNet,?,-1.53%,$0.034730
1775,DAC,Davinci Coin,?,-1.81%,$0.004728
1776,CRE,Cybereits,?,25.89%,$0.009090
1777,IDT,InvestDigital,?,0.67%,$0.007892
1778,FAIR,FairGame,?,-1.47%,$0.005096
1779,OC,OceanChain,?,-0.76%,$0.000684
1780,TOS,ThingsOperati...,?,-0.74%,$0.014701
1781,WIKI,Wiki Token,?,1.36%,$0.914147
1782,TOPC,TopChain,?,0.29%,$0.010748
1783,WIN,WinToken,?,-0.52%,$0.000499
1784,LBTC,Lightning Bit...,?,-1.73%,$4.35
1785,IIC,Intelligent I...,?,1.29%,$0.000326
1786,MLC,Mallcoin,?,0.09%,$0.072554
1787,WT,WeToken,?,-1.86%,$0.005268
1788,XUC,Exchange Union,?,0.60%,$4.40
1789,CAR,CarBlock,?,2.32%,$0.002971
1790,DX,DxChain Token,?,0.48%,$0.000404
1791,SCC,StockChain,?,1.89%,$0.002479
1792,VSC,vSportCoin,?,4.34%,$0.003999
1793,UIP,UnlimitedIP,?,0.58%,$0.005160
1794,GARD,Hashgard,?,0.79%,$0.000146
1795,ANON,ANON,?,-6.63%,$0.747312
1796,OPEN,Open Platform,?,2.21%,$0.010477
1797,ADK,Aidos Kuneen,?,-3.48%,$8.79
1798,BCX,BitcoinX,?,-7.31%,$0.004571
1799,QNTU,Quanta Utilit...,?,-39.55%,$0.000226
1800,FUNDZ,FundToken,?,1.45%,$0.008945
1801,BNK,Bankera,?,-0.41%,$0.002365
1802,KCASH,Kcash,?,0.92%,$0.017907
1803,COU,Couchain,?,-19.81%,$0.000025
1804,READ,Read,?,3.33%,$0.003917
1805,TCN,TCOIN,?,2.52%,$0.378156
1806,SLT,Social Lendin...,?,1.52%,$0.004779
1807,SGCC,Super Game Chain,?,-16.82%,$0.000167
1808,EPLUS,EPLUS Coin,?,7.80%,$2.18
1809,MSD,MSD,?,-3.62%,$0.005561
1810,CCC,Concierge Coin,?,5.98%,$1.33
1811,MCT,Master Contra...,?,19.37%,$0.003166
1812,KWH,KWHCoin,?,-17.85%,$0.019248
1813,SPND,Spendcoin,?,1.40%,$1.38
1814,BQT,Blockchain Qu...,?,1.89%,$0.013938
1815,IFC,Infinitecoin,?,0.03%,$0.000049
1816,ETT,EncryptoTel [...,?,11.63%,$0.024916
1817,ICR,InterCrone,?,23.27%,$0.394682
1818,GTM,Gentarium,?,-1.37%,$1.42
1819,MEX,MEX,?,7.44%,$0.000936
1820,UC,YouLive Coin,?,1.93%,$0.000525
1821,XID,Sphre AIR ,?,-0.71%,$0.032661
1822,BOE,Bodhi [ETH],?,-5.75%,$0.042907
1823,VCT,ValueCyberToken,?,1.90%,$0.021198
1824,PXC,Pixie Coin,?,1.18%,$0.001115
1825,AT,AWARE,?,1.37%,$0.003007
1826,LEMO,LemoChain,?,-0.36%,$0.012468
1827,KEY,KEY,?,1.26%,$0.001740
1828,IOV,Carlive Chain,?,-2.12%,$0.001729
1829,WWB,Wowbit,?,-2.89%,$0.026660
1830,EGCC,Engine,?,-3.52%,$0.000760
1831,LINA,Lina,?,-7.11%,$0.083593
1832,BAAS,BaaSid,?,19.76%,$0.003380
1833,HSN,Helper Search...,?,,$0.000016
1834,PDX,PayDay Coin,?,-2.34%,$1.82
1835,B2X,SegWit2x,?,1.51%,$0.176140
1836,DAPS,DAPS Token,?,-4.62%,$0.000180
1837,DPN,DIPNET,?,22.55%,$0.003042
1838,BIFI,Bitcoin File,?,-23.38%,$0.003218
1839,ECOREAL,Ecoreal Estate,?,1.68%,$0.073815
1840,IPC,IPChain,?,-0.65%,$0.180750
1841,LRN,Loopring [NEO],?,1.45%,$0.047797
1842,PCO,Pecunio,?,5.00%,$0.074739
1843,DRG,Dragon Coins,?,1.24%,$0.158855
1844,OTB,OTCBTC Token,?,-4.07%,$0.060942
1845,XMC,Monero Classic,?,0.70%,$1.40
1846,SUP,Superior Coin,?,0.91%,$0.000663
1847,WC,WINCOIN,?,6.52%,$0.158795
1848,UBC,Ubcoin Market,?,27.32%,$0.009863
1849,DASC,DasCoin,?,-0.02%,$0.032507
1850,SIX,SIX,?,1.56%,$0.030427
1851,HSC,HashCoin,?,-0.28%,$0.000363
1852,ROX,Robotina,?,1.45%,$0.030460
1853,ZENGOLD,ZenGold,?,-8.70%,$0.004740
1854,SNO,SaveNode,?,46.40%,$0.118272
1855,CTRT,Cryptrust,?,-22.13%,$0.000031
1856,BCDN,BlockCDN,?,-2.55%,$0.002596
1857,ATCC,ATC Coin,?,1.93%,$0.009542
1858,USE,Usechain Token,?,-8.11%,$0.001642
1859,TER,TerraNova,?,-24.14%,$0.195921
1860,DART,DarexTravel,?,-44.68%,$0.000003
1861,PC,Promotion Coin,?,-3.73%,$0.000452
1862,HOLD,HOLD,?,-4.48%,$0.001901
1863,XCASH,X-Cash,?,10.41%,$0.000048
1864,PHON,Phonecoin,?,35.38%,$2.29
1865,XTRD,XTRD,?,-3.18%,$0.003301
1866,CMS,COMSA [ETH],?,2.19%,$0.098518
1867,GOD,Bitcoin God,?,-1.24%,$13.70
1868,SCC,SiaCashCoin,?,2.69%,$0.000061
1869,ELI,Eligma Token,?,-14.85%,$0.010401
1870,QUBE,Qube,?,9.60%,$0.005170
1871,VTHO,VeThor Token,?,1.45%,$0.001379
1872,CMIT,CMITCOIN,?,37.96%,$0.000114
1873,PGT,Puregold Token,?,-67.07%,$0.099361
1874,TRXC,TRONCLASSIC,?,56.36%,$4.4e-07
1875,EST,Esports Token,?,-14.15%,$0.003313
1876,ESN,Ethersocial,?,5.25%,$0.208277
1877,SAL,SalPay,?,-3.65%,$0.031219
1878,KST,StarCoin,?,5.10%,$0.005489
1879,W3C,W3Coin,?,-9.44%,$0.000044
1880,BIR,Birake,?,5.31%,$0.103499
1881,PYN,PAYCENT,?,9.97%,$0.106833
1882,LSTR,Luna Stars,?,41.28%,$0.000232
1883,SWTC,Jingtum Tech,?,11.28%,$0.001777
1884,GVE,Globalvillage...,?,-5.73%,$0.001079
1885,BKBT,BeeKan,?,-3.00%,$0.001285
1886,CARAT,CARAT,?,1.22%,$1.01
1887,EMPR,empowr coin,?,1.11%,$0.009057
1888,PLURA,PluraCoin,?,0.26%,$0.000199
1889,NCP,Newton Coin P...,?,-5.13%,$0.000005
1890,PRS,PressOne,?,7.17%,$0.058529
1891,RDC,Ordocoin,?,-23.78%,$0.000040
1892,GENE,Gene Source C...,?,0.60%,$0.005945
1893,CMS,COMSA [XEM],?,-1.68%,$0.095613
1894,PCS,Pabyosi Coin ...,?,,$0.040943
1895,ACDC,Volt,?,5.23%,$0.001597
1896,WEB,Webchain,?,,$0.002651
1897,SNIP,SnipCoin,?,1.12%,$0.000318
1898,ERC20,ERC20,?,-10.76%,$0.235921
1899,YLC,YoloCash,?,-5.74%,$0.000781
1900,YUKI,YUKI,?,-26.94%,$0.000091
1901,RBLX,Rublix,?,11.55%,$0.077935
1902,BOC,BingoCoin,?,7.67%,$0.042995
1903,AZART,Azart,?,-34.68%,$0.036194
1904,IDOL,IDOL COIN,?,-35.82%,$0.000071
1905,XPAT,Bitnation,?,1.84%,$0.000035
1906,BITCF,First Bitcoin...,?,-0.09%,$0.033001
1907,BFF,BFFDoom,?,-16.03%,$0.000005
1908,XOT,Internet of T...,?,-39.53%,$46.73
1909,TKT,Twinkle,?,-9.40%,$0.002823
1910,ATC,Arbitracoin,?,-27.47%,$0.001524
1911,GARY,President Joh...,?,116.24%,$0.003976
1912,TESLA,TeslaCoilCoin,?,-54.46%,$0.133528
1913,PRES,President Trump,?,2.43%,$0.004374
1914,JOINT,Joint Ventures,?,-11.69%,$0.004417
1915,MOLK,MobilinkToken,?,12.18%,$0.028189
1916,IHF,Invictus Hype...,?,49.63%,$0.052310
1917,ANI,Animecoin,?,14.45%,$0.004639
1918,VSTR,Vestoria,?,-22.50%,$0.000005
1919,ACTP,Archetypal Ne...,?,5.25%,$0.000016
1920,IQN,IQeon,?,0.80%,$0.230109
1921,LUC,Level Up Coin,?,5.20%,$0.002117
1922,DWS,DWS,?,-3.80%,$0.007743
1923,SOL,Sola Token,?,-6.20%,$0.006600
1924,AAA,Abulaba,?,-1.28%,$0.165667
1925,GOT,ParkinGo,?,0.28%,$0.596422
1926,GBG,Golos Gold,?,-9.02%,$0.021511
1927,SHARD,Shard,?,-11.43%,$0.058633
1928,NEWOS,NewsToken,?,5.97%,$0.002588
1929,GIO,Graviocoin,?,-4.74%,$0.000439
1930,YOU,YOU COIN,?,-1.46%,$0.006927
1931,ERT,Eristica,?,,$0.011203
1932,EMB,EmberCoin,?,-20.35%,$9.4e-08
1933,DAGT,Digital Asset...,?,,$0.071568
1934,KXC,KingXChain,?,-10.47%,$0.000012
1935,HPY,Hyper Pay,?,,$0.004592
1936,CANDY,Candy,?,7.05%,$0.000068
1937,CEN,Centaure,?,-4.53%,$0.002447
1938,CLUB,ClubCoin,?,-0.17%,$0.442530
1939,MIB,MIB Coin,?,14.60%,$0.063020
1940,CHE,Crypto Harbor...,?,50.84%,$0.000198
1941,ERA,ERA,?,34.89%,$0.007621
1942,MEETONE,MEET.ONE,?,-5.62%,$0.002504
1943,XMO,Monero Original,?,-6.36%,$1.34
1944,BTAD,Bitcoin Adult,?,15.42%,$0.024878
1945,CNET,ContractNet,?,-6.17%,$0.016366
1946,SEAL,Seal Network,?,14.74%,$0.003708
1947,VDG,VeriDocGlobal,?,7.53%,$0.006272
1948,ABLX,ABLE,?,2.67%,$0.000652
1949,MRI,Mirai,?,-3.85%,$0.082419
1950,C8,Carboneum [C8...,?,-24.84%,$0.008025
1951,DACH,DACH Coin,?,-50.98%,$0.022730
1952,OBTC,Obitan Chain,?,-18.54%,$0.000002
1953,INDI,Indicoin,?,7.53%,$0.009277
1954,COMP,Compound Coin,?,-13.66%,$0.000046
1955,LTHN,Lethean,?,-7.89%,$0.001150
1956,AEG,Aegeus,?,15.89%,$0.011072
1957,ZSE,ZSEcoin,?,7.15%,$0.009807
1958,TDC,Trendercoin,?,-37.59%,$0.000031
1959,GZE,GazeCoin,?,-3.69%,$0.010934
1960,ECT,SuperEdge,?,-33.68%,$0.000075
1961,ORS,ORS Group,?,-2.17%,$0.025269
1962,ELLI,Elliot Coin,?,72.57%,$0.011178
1963,GCS,GameChain System,?,1.61%,$0.001502
1964,CEFS,CryptopiaFeeS...,?,7.42%,$990.87
1965,WETH,WETH,?,3.75%,$228.96
1966,CEDEX,CEDEX Coin,?,2.03%,$0.099170
1967,RBMC,Rubex Money,?,-1.99%,$0.000994
1968,LST,Lendroid Supp...,?,1.93%,$0.002000
1969,HYB,Hybrid Block,?,12.69%,$0.020027
1970,NAM,NAM COIN,?,-8.81%,$0.000361
1971,PAXEX,PAXEX,?,16.06%,$0.009996
1972,SC2,SecureCloudCoin,?,-6.43%,$0.006097
1973,BSN,Bastonet,?,-28.00%,$0.000021
1974,TWIST,TWIST,?,-6.98%,$0.002386
1975,IQT,iQuant,?,-5.45%,$0.008781
1976,GDC,GrandCoin,?,0.65%,$0.000132
1977,SONO,SONO,?,18.14%,$0.178920
1978,SIGMA,SIGMAcoin,?,1.73%,$0.002588
1979,ESCO,EscrowCoin,?,1.27%,$0.166992
1980,PTS,PitisCoin,?,-6.23%,$0.000941
1981,HERO,Hero,?,14.46%,$0.059390
1982,DNZ,Adenz,?,0.24%,$0.004215
1983,OLMP,Olympic,?,0.40%,$0.000596
1984,QURO,Qurito,?,-10.83%,$0.008018
1985,PASS,Blockpass,?,-1.31%,$0.005898
1986,RCD,RECORD,?,28.87%,$0.008424
1987,COTN,CottonCoin,?,78.78%,$0.039561
1988,CSM,Consentium,?,0.97%,$1.64
1989,PWR,PWR Coin,?,,$0.000066
1990,BUBO,Budbo,?,-4.26%,$0.007829
1991,KARMA,KARMA,?,-5.05%,$0.000800
1992,FRGC,Fargocoin,?,-4.10%,$0.098243
1993,ACC,ACChain,?,3.21%,$0.044664
1994,AV,AvatarCoin,?,-27.25%,$0.092906
1995,GRX,GOLD Reward T...,?,0.74%,$0.003535
1996,XRY,Royalties,?,-30.93%,$0.000007
1997,CLD,Cloud,?,0.47%,$0.019967
1998,LATINO,Latino Token,?,,$0.000663
1999,DMC,DynamicCoin,?,0.08%,$0.000190
